날짜,최고기온,최저기온,월,일,연도,가격
2020-05-28,23.5,12.1,5,28,2020,3500.0
2020-05-29,28.6,10.6,5,29,2020,3640.0
2020-06-01,26.6,15.1,6,1,2020,3740.0
2020-06-02,21.6,13.8,6,2,2020,3680.0
2020-06-03,29.2,13.5,6,3,2020,3880.0
2020-06-04,29.6,16.7,6,4,2020,3760.0
2020-06-05,29.8,17.4,6,5,2020,3920.0
2020-06-08,32.6,17.9,6,8,2020,3840.0
2020-06-09,34.3,18.7,6,9,2020,3440.0
2020-06-10,32.5,19.8,6,10,2020,3270.0
2020-06-11,33.2,21.9,6,11,2020,3310.0
2020-06-12,28.9,18.9,6,12,2020,3430.0
2020-06-15,31.2,16.9,6,15,2020,3370.0
2020-06-16,30.2,14.6,6,16,2020,3380.0
2020-06-17,31.2,17.0,6,17,2020,3230.0
2020-06-18,27.3,18.5,6,18,2020,3310.0
2020-06-19,28.9,18.6,6,19,2020,3312.0
2020-06-22,36.0,17.8,6,22,2020,3802.0
2020-06-23,33.1,19.5,6,23,2020,3714.0
2020-06-24,24.9,19.1,6,24,2020,3814.0
2020-06-25,24.0,19.4,6,25,2020,3760.0
2020-06-26,25.9,20.1,6,26,2020,3794.0
2020-06-29,27.0,18.7,6,29,2020,3984.0
2020-06-30,24.1,17.5,6,30,2020,3964.0
2020-07-01,25.7,16.7,7,1,2020,4010.0
2020-07-02,30.4,16.5,7,2,2020,3936.0
2020-07-03,31.9,19.6,7,3,2020,3874.0
2020-07-06,31.6,18.5,7,6,2020,4104.0
2020-07-07,28.6,19.9,7,7,2020,4044.0
2020-07-08,31.8,17.6,7,8,2020,4064.0
2020-07-09,32.8,19.6,7,9,2020,3938.0
2020-07-10,24.9,20.6,7,10,2020,4058.0
2020-07-13,22.3,18.2,7,13,2020,3834.0
2020-07-14,23.9,16.4,7,14,2020,4068.0
2020-07-15,28.7,16.6,7,15,2020,4318.0
2020-07-16,30.6,16.5,7,16,2020,4338.0
2020-07-17,32.5,19.8,7,17,2020,4378.0
2020-07-20,27.5,21.6,7,20,2020,4230.0
2020-07-21,31.8,20.0,7,21,2020,4098.0
2020-07-22,28.5,20.4,7,22,2020,4118.0
2020-07-23,25.0,19.2,7,23,2020,3978.0
2020-07-24,25.7,18.3,7,24,2020,3778.0
2020-07-27,24.2,21.6,7,27,2020,3740.0
2020-07-28,27.5,20.2,7,28,2020,3720.0
2020-07-29,24.0,21.7,7,29,2020,3594.0
2020-07-30,30.7,21.7,7,30,2020,3534.0
2020-07-31,31.1,20.4,7,31,2020,3200.0
2020-08-03,24.6,22.4,8,3,2020,3260.0
2020-08-04,29.8,23.0,8,4,2020,3160.0
2020-08-05,26.3,23.3,8,5,2020,3520.0
2020-08-06,28.6,21.7,8,6,2020,3834.0
2020-08-07,27.7,21.0,8,7,2020,4484.0
2020-08-10,30.1,22.6,8,10,2020,3844.0
2020-08-11,28.4,22.7,8,11,2020,3838.0
2020-08-12,31.5,22.2,8,12,2020,3710.0
2020-08-13,31.1,23.3,8,13,2020,4404.0
2020-08-14,31.1,24.8,8,14,2020,4858.0
2020-08-18,32.6,22.9,8,18,2020,5178.0
2020-08-19,32.6,22.1,8,19,2020,4558.0
2020-08-20,33.2,21.6,8,20,2020,4230.0
2020-08-21,26.9,21.8,8,21,2020,4470.0
2020-08-24,32.1,20.8,8,24,2020,4910.0
2020-08-25,34.2,23.2,8,25,2020,5050.0
2020-08-26,35.3,23.4,8,26,2020,4870.0
2020-08-27,31.8,24.6,8,27,2020,5130.0
2020-08-28,33.6,24.5,8,28,2020,6076.0
2020-08-31,29.1,23.4,8,31,2020,6216.0
2020-09-01,30.9,20.8,9,1,2020,6916.0
2020-09-02,25.2,22.9,9,2,2020,7356.0
2020-09-03,26.6,20.7,9,3,2020,7776.0
2020-09-04,27.5,16.0,9,4,2020,7962.0
2020-09-07,23.4,16.3,9,7,2020,8408.0
2020-09-08,27.0,17.0,9,8,2020,8210.0
2020-09-09,26.2,16.8,9,9,2020,7448.0
2020-09-10,27.1,17.3,9,10,2020,7102.0
2020-09-11,27.4,15.9,9,11,2020,7086.0
2020-09-14,25.9,15.3,9,14,2020,7756.0
2020-09-15,27.7,16.0,9,15,2020,8176.0
2020-09-16,24.4,19.2,9,16,2020,7900.0
2020-09-17,23.9,14.9,9,17,2020,7960.0
2020-09-18,25.7,11.7,9,18,2020,8426.0
2020-09-21,24.4,7.3,9,21,2020,8710.0
2020-09-22,25.1,8.0,9,22,2020,8956.0
2020-09-23,21.9,9.2,9,23,2020,9336.0
2020-09-24,24.0,11.9,9,24,2020,10192.0
2020-09-25,22.8,11.8,9,25,2020,10332.0
2020-09-28,25.8,10.1,9,28,2020,12320.0
2020-09-29,22.9,10.3,9,29,2020,12760.0
2020-10-05,18.8,2.7,10,5,2020,11760.0
2020-10-06,20.4,2.8,10,6,2020,8698.0
2020-10-07,22.1,5.0,10,7,2020,7058.0
2020-10-08,22.5,4.6,10,8,2020,6212.0
2020-10-12,21.9,8.3,10,12,2020,4922.0
2020-10-13,19.1,5.6,10,13,2020,4992.0
2020-10-14,19.8,2.8,10,14,2020,4664.0
2020-10-15,18.1,0.8,10,15,2020,4838.0
2020-10-16,11.8,2.3,10,16,2020,5304.0
2020-10-19,20.6,3.3,10,19,2020,5458.0
2020-10-20,21.9,3.0,10,20,2020,5458.0
2020-10-21,15.7,4.6,10,21,2020,4778.0
2020-10-22,19.7,3.0,10,22,2020,4574.0
2020-10-23,14.3,-0.6,10,23,2020,4304.0
2020-10-26,19.2,-0.4,10,26,2020,4408.0
2020-10-27,19.2,2.5,10,27,2020,4764.0
2020-10-28,20.8,2.2,10,28,2020,4784.0
2020-10-29,17.4,-2.1,10,29,2020,4614.0
2020-10-30,18.6,-1.4,10,30,2020,4806.0
2020-11-02,15.9,2.6,11,2,2020,5186.0
2020-11-03,8.4,-3.2,11,3,2020,5046.0
2020-11-04,11.0,-6.5,11,4,2020,4802.0
2020-11-05,15.3,-3.5,11,5,2020,4802.0
2020-11-06,16.9,6.0,11,6,2020,4802.0
2020-11-09,10.9,-5.6,11,9,2020,5072.0
2020-11-10,13.1,-5.0,11,10,2020,4872.0
2020-11-11,15.6,-3.6,11,11,2020,4812.0
2020-11-12,17.1,-3.4,11,12,2020,4522.0
2020-11-13,18.1,1.2,11,13,2020,4252.0
2020-11-16,18.3,0.0,11,16,2020,4348.0
2020-11-17,17.3,1.8,11,17,2020,4268.0
2020-11-18,15.5,11.2,11,18,2020,4032.0
2020-11-19,19.6,8.5,11,19,2020,3798.0
2020-11-20,8.6,-0.1,11,20,2020,3552.0
2020-11-23,6.4,-3.3,11,23,2020,3368.0
2020-11-24,6.0,-3.8,11,24,2020,3312.0
2020-11-25,8.5,-3.7,11,25,2020,3112.0
2020-11-26,9.6,-2.8,11,26,2020,3112.0
2020-11-27,8.0,-3.2,11,27,2020,2838.0
2020-11-30,4.4,-8.5,11,30,2020,2668.0
2020-12-01,5.7,-8.5,12,1,2020,2482.0
2020-12-02,5.8,-4.1,12,2,2020,2418.0
2020-12-03,6.0,-6.7,12,3,2020,2252.0
2020-12-07,7.5,-5.3,12,7,2020,2262.0
2020-12-08,4.4,-8.5,12,8,2020,2048.0
2020-12-09,4.5,-9.7,12,9,2020,1908.0
2020-12-10,7.2,-3.2,12,10,2020,1868.0
2020-12-11,7.2,-4.5,12,11,2020,1822.0
2020-12-14,-5.7,-16.3,12,14,2020,1948.0
2020-12-15,-5.0,-18.6,12,15,2020,1872.0
2020-12-16,-3.5,-19.3,12,16,2020,1858.0
2020-12-17,-2.6,-18.8,12,17,2020,1828.0
2020-12-18,2.4,-8.1,12,18,2020,1838.0
2020-12-21,3.1,-14.6,12,21,2020,2138.0
2020-12-22,3.0,-10.7,12,22,2020,2748.0
2020-12-23,4.7,-8.6,12,23,2020,2888.0
2020-12-24,5.7,-4.6,12,24,2020,3002.0
2020-12-28,10.6,-2.9,12,28,2020,2852.0
2020-12-29,1.9,-4.3,12,29,2020,2932.0
2020-12-30,-2.4,-14.0,12,30,2020,2686.0
2020-12-31,-4.4,-16.7,12,31,2020,2676.0
2021-01-04,-0.2,-15.2,1,4,2021,2752.0
2021-01-05,-1.8,-14.4,1,5,2021,2826.0
2021-01-06,-3.6,-18.1,1,6,2021,2812.0
2021-01-07,-7.5,-20.9,1,7,2021,2846.0
2021-01-08,-10.6,-23.8,1,8,2021,2676.0
2021-01-11,-5.7,-17.5,1,11,2021,2916.0
2021-01-12,-2.7,-17.1,1,12,2021,2836.0
2021-01-13,5.7,-7.5,1,13,2021,2982.0
2021-01-14,6.2,-10.1,1,14,2021,3142.0
2021-01-15,7.9,-7.7,1,15,2021,3302.0
2021-01-18,-1.1,-15.0,1,18,2021,3962.0
2021-01-19,-2.9,-19.4,1,19,2021,4022.0
2021-01-20,3.2,-16.8,1,20,2021,4446.0
2021-01-21,3.8,-6.5,1,21,2021,4872.0
2021-01-22,5.2,0.6,1,22,2021,4946.0
2021-01-25,12.3,-3.9,1,25,2021,6552.0
2021-01-26,4.4,-0.5,1,26,2021,6576.0
2021-01-27,7.4,-4.0,1,27,2021,7332.0
2021-01-28,0.0,-9.5,1,28,2021,7816.0
2021-01-29,-4.0,-14.9,1,29,2021,8166.0
2021-02-01,10.8,0.2,2,1,2021,11580.0
2021-02-02,0.6,-7.7,2,2,2021,11660.0
2021-02-03,1.1,-12.9,2,3,2021,11340.0
2021-02-04,-0.4,-15.8,2,4,2021,11420.0
2021-02-05,4.4,-9.5,2,5,2021,11740.0
2021-02-08,1.0,-8.1,2,8,2021,10900.0
2021-02-09,5.1,-10.6,2,9,2021,10912.0
2021-02-10,7.2,-7.4,2,10,2021,13340.0
2021-02-15,5.5,-5.0,2,15,2021,13160.0
2021-02-16,-0.7,-9.4,2,16,2021,11320.0
2021-02-17,-4.8,-11.7,2,17,2021,9092.0
2021-02-18,-0.9,-14.8,2,18,2021,7852.0
2021-02-19,6.8,-12.1,2,19,2021,6956.0
2021-02-22,16.5,-1.2,2,22,2021,6932.0
2021-02-23,6.6,-6.9,2,23,2021,7702.0
2021-02-24,10.8,-8.7,2,24,2021,9392.0
2021-02-25,6.4,-6.1,2,25,2021,8952.0
2021-02-26,13.2,-7.6,2,26,2021,8372.0
2021-03-02,4.7,-3.4,3,2,2021,7514.0
2021-03-03,7.7,-4.5,3,3,2021,7760.0
2021-03-04,11.0,-1.9,3,4,2021,7614.0
2021-03-05,15.8,-2.2,3,5,2021,8360.0
2021-03-08,14.0,-4.1,3,8,2021,8142.0
2021-03-09,14.5,-3.6,3,9,2021,7862.0
2021-03-10,16.9,-3.4,3,10,2021,7440.0
2021-03-11,17.6,-2.1,3,11,2021,5882.0
2021-03-12,13.0,5.1,3,12,2021,5496.0
2021-03-15,15.6,-0.7,3,15,2021,5550.0
2021-03-16,15.8,2.4,3,16,2021,5812.0
2021-03-17,18.5,-2.9,3,17,2021,5526.0
2021-03-18,18.6,-1.6,3,18,2021,5632.0
2021-03-19,19.8,7.6,3,19,2021,5946.0
2021-03-22,11.6,-2.6,3,22,2021,6052.0
2021-03-23,17.2,-3.3,3,23,2021,6130.0
2021-03-24,17.1,-1.1,3,24,2021,6036.0
2021-03-25,20.6,0.1,3,25,2021,6100.0
2021-03-26,22.1,0.2,3,26,2021,6156.0
2021-03-29,16.1,3.5,3,29,2021,6546.0
2021-03-30,19.6,-1.1,3,30,2021,6636.0
2021-03-31,23.2,-0.2,3,31,2021,6140.0
2021-04-01,22.3,3.5,4,1,2021,6116.0
2021-04-02,24.6,8.0,4,2,2021,6006.0
2021-04-05,19.0,-0.7,4,5,2021,4666.0
2021-04-06,20.6,4.1,4,6,2021,4332.0
2021-04-07,20.7,1.9,4,7,2021,3946.0
2021-04-08,18.9,1.4,4,8,2021,3812.0
2021-04-09,18.0,2.2,4,9,2021,3732.0
2021-04-12,19.2,9.1,4,12,2021,3736.0
2021-04-13,16.2,7.6,4,13,2021,3520.0
2021-04-14,16.0,0.2,4,14,2021,3406.0
2021-04-15,19.1,0.9,4,15,2021,3272.0
2021-04-16,15.8,4.6,4,16,2021,3396.0
2021-04-19,22.1,1.2,4,19,2021,3186.0
2021-04-20,25.6,3.3,4,20,2021,4102.0
2021-04-21,29.4,6.0,4,21,2021,4726.0
2021-04-22,27.8,11.8,4,22,2021,4986.0
2021-04-23,20.4,13.9,4,23,2021,5272.0
2021-04-26,22.1,3.1,4,26,2021,5346.0
2021-04-27,19.6,8.6,4,27,2021,5212.0
2021-04-28,19.7,7.6,4,28,2021,5172.0
2021-04-29,17.2,5.6,4,29,2021,4616.0
2021-04-30,13.8,7.1,4,30,2021,4586.0
2021-05-03,21.3,4.0,5,3,2021,4226.0
2021-05-04,13.1,7.2,5,4,2021,4380.0
2021-05-06,23.7,2.4,5,6,2021,3506.0
2021-05-07,19.3,6.6,5,7,2021,3236.0
2021-05-10,16.6,6.0,5,10,2021,3146.0
2021-05-11,27.7,4.6,5,11,2021,3410.0
2021-05-12,27.9,8.3,5,12,2021,3366.0
2021-05-13,30.7,10.5,5,13,2021,3846.0
2021-05-14,30.9,13.8,5,14,2021,3346.0
2021-05-17,17.0,11.2,5,17,2021,3506.0
2021-05-18,24.7,10.9,5,18,2021,3426.0
2021-05-20,22.7,13.2,5,20,2021,3286.0
2021-05-21,18.5,12.3,5,21,2021,3566.0
2021-05-24,26.1,12.6,5,24,2021,3946.0
2021-05-25,17.6,9.3,5,25,2021,4106.0
2021-05-26,24.3,7.8,5,26,2021,5226.0
2021-05-27,16.8,13.1,5,27,2021,5646.0
2021-05-28,18.7,11.4,5,28,2021,6006.0
2021-05-31,23.8,15.1,5,31,2021,5166.0
2021-06-01,23.5,15.8,6,1,2021,4500.0
2021-06-02,29.7,15.0,6,2,2021,3846.0
2021-06-03,23.2,14.3,6,3,2021,3966.0
2021-06-04,25.2,12.2,6,4,2021,4790.0
2021-06-07,25.6,16.9,6,7,2021,5406.0
2021-06-08,27.8,17.3,6,8,2021,5610.0
2021-06-09,32.3,15.1,6,9,2021,5886.0
2021-06-10,30.3,18.1,6,10,2021,6176.0
2021-06-11,25.4,19.0,6,11,2021,6216.0
2021-06-14,32.0,16.6,6,14,2021,5626.0
2021-06-15,26.0,19.1,6,15,2021,5306.0
2021-06-16,27.3,18.3,6,16,2021,4880.0
2021-06-17,23.8,16.1,6,17,2021,4026.0
2021-06-18,25.5,19.5,6,18,2021,3766.0
2021-06-21,29.0,17.7,6,21,2021,4076.0
2021-06-22,24.7,16.3,6,22,2021,3896.0
2021-06-23,26.9,15.0,6,23,2021,4090.0
2021-06-24,28.8,17.1,6,24,2021,4230.0
2021-06-25,30.2,17.6,6,25,2021,4646.0
2021-06-28,28.3,19.5,6,28,2021,4840.0
2021-06-29,29.3,19.9,6,29,2021,4810.0
2021-06-30,27.9,21.1,6,30,2021,5140.0
2021-07-01,32.1,20.0,7,1,2021,5110.0
2021-07-02,30.8,20.5,7,2,2021,5380.0
2021-07-05,27.4,20.5,7,5,2021,7590.0
2021-07-06,30.7,19.5,7,6,2021,6986.0
2021-07-07,30.4,21.6,7,7,2021,6606.0
2021-07-08,33.2,21.4,7,8,2021,6100.0
2021-07-09,31.1,20.7,7,9,2021,5056.0
2021-07-12,33.0,23.2,7,12,2021,5096.0
2021-07-13,34.3,23.2,7,13,2021,4596.0
2021-07-14,35.0,24.1,7,14,2021,4396.0
2021-07-15,35.6,22.1,7,15,2021,4056.0
2021-07-16,35.6,21.6,7,16,2021,4290.0
2021-07-19,32.4,22.5,7,19,2021,4796.0
2021-07-20,35.3,21.9,7,20,2021,4480.0
2021-07-21,36.4,23.2,7,21,2021,3806.0
2021-07-22,35.7,21.4,7,22,2021,3660.0
2021-07-23,36.0,22.0,7,23,2021,3966.0
2021-07-26,35.4,24.5,7,26,2021,4216.0
2021-07-27,36.9,24.3,7,27,2021,4390.0
2021-07-28,36.2,23.0,7,28,2021,4246.0
2021-07-29,34.2,22.7,7,29,2021,5320.0
2021-07-30,35.2,24.5,7,30,2021,5286.0
2021-08-02,30.8,24.3,8,2,2021,5546.0
2021-08-03,33.0,23.8,8,3,2021,5450.0
2021-08-04,33.6,24.3,8,4,2021,5530.0
2021-08-05,33.8,22.8,8,5,2021,5190.0
2021-08-06,34.9,24.1,8,6,2021,4310.0
2021-08-09,32.1,22.0,8,9,2021,3926.0
2021-08-10,31.4,19.5,8,10,2021,3386.0
2021-08-11,32.3,20.4,8,11,2021,3310.0
2021-08-12,31.0,20.3,8,12,2021,2846.0
2021-08-13,30.4,21.0,8,13,2021,2392.0
2021-08-17,30.4,18.1,8,17,2021,2510.0
2021-08-18,29.2,18.1,8,18,2021,2630.0
2021-08-19,31.0,15.3,8,19,2021,2496.0
2021-08-20,31.5,19.0,8,20,2021,2516.0
2021-08-23,23.6,18.6,8,23,2021,2720.0
2021-08-24,24.4,20.6,8,24,2021,2856.0
2021-08-25,27.4,21.8,8,25,2021,2920.0
2021-08-26,28.1,20.5,8,26,2021,3060.0
2021-08-27,23.4,18.9,8,27,2021,2910.0
2021-08-30,28.6,18.3,8,30,2021,2890.0
2021-08-31,23.0,17.8,8,31,2021,2696.0
2021-09-01,24.6,17.9,9,1,2021,2720.0
2021-09-02,28.7,18.3,9,2,2021,2970.0
2021-09-03,28.6,15.5,9,3,2021,3076.0
2021-09-06,26.7,15.3,9,6,2021,3370.0
2021-09-07,20.1,17.2,9,7,2021,3086.0
2021-09-08,28.5,16.7,9,8,2021,3146.0
2021-09-09,28.5,15.2,9,9,2021,3708.0
2021-09-10,28.5,16.0,9,10,2021,4158.0
2021-09-13,30.3,15.7,9,13,2021,3520.0
2021-09-14,29.7,15.7,9,14,2021,3445.0
2021-09-15,27.3,13.6,9,15,2021,4163.0
2021-09-16,28.1,12.8,9,16,2021,4420.0
2021-09-17,27.0,17.7,9,17,2021,4908.0
2021-09-23,24.0,13.7,9,23,2021,4908.0
2021-09-24,26.4,14.4,9,24,2021,4008.0
2021-09-27,24.8,14.6,9,27,2021,3470.0
2021-09-28,25.4,15.5,9,28,2021,3488.0
2021-09-29,22.1,15.6,9,29,2021,3225.0
2021-09-30,26.5,14.4,9,30,2021,2933.0
2021-10-01,27.2,14.6,10,1,2021,3108.0
2021-10-05,27.4,17.1,10,5,2021,3145.0
2021-10-06,19.9,16.5,10,6,2021,3013.0
2021-10-07,21.6,16.3,10,7,2021,2708.0
2021-10-08,20.0,15.4,10,8,2021,2800.0
2021-10-12,21.0,11.9,10,12,2021,3175.0
2021-10-13,24.4,9.5,10,13,2021,3350.0
2021-10-14,24.4,14.2,10,14,2021,3420.0
2021-10-15,21.9,15.8,10,15,2021,3688.0
2021-10-18,13.7,-1.7,10,18,2021,3638.0
2021-10-19,16.0,5.5,10,19,2021,4488.0
2021-10-20,15.3,0.7,10,20,2021,5050.0
2021-10-21,15.3,0.6,10,21,2021,5600.0
2021-10-22,17.5,0.4,10,22,2021,6100.0
2021-10-25,17.7,1.2,10,25,2021,6995.0
2021-10-26,17.8,2.1,10,26,2021,7420.0
2021-10-27,18.6,2.7,10,27,2021,7788.0
2021-10-28,20.3,0.5,10,28,2021,8370.0
2021-10-29,19.6,0.9,10,29,2021,8758.0
2021-11-01,18.1,4.2,11,1,2021,7988.0
2021-11-02,16.7,2.5,11,2,2021,7900.0
2021-11-03,18.3,4.2,11,3,2021,7908.0
2021-11-04,17.0,1.7,11,4,2021,7445.0
2021-11-05,18.4,3.0,11,5,2021,7288.0
2021-11-08,12.0,4.8,11,8,2021,6765.0
2021-11-09,7.4,0.8,11,9,2021,7125.0
2021-11-10,6.9,0.0,11,10,2021,6508.0
2021-11-11,9.6,-2.2,11,11,2021,6495.0
2021-11-12,8.8,-4.0,11,12,2021,6008.0
2021-11-15,15.0,-1.5,11,15,2021,6183.0
2021-11-16,14.7,-1.7,11,16,2021,5420.0
2021-11-17,12.3,-3.8,11,17,2021,4865.0
2021-11-18,12.8,0.4,11,18,2021,4903.0
2021-11-19,17.8,4.2,11,19,2021,4650.0
2021-11-22,9.4,-0.3,11,22,2021,4425.0
2021-11-23,3.3,-6.4,11,23,2021,4276.0
2021-11-24,8.8,-6.0,11,24,2021,3900.0
2021-11-25,10.2,-3.7,11,25,2021,3986.0
2021-11-26,8.7,-6.5,11,26,2021,3700.0
2021-11-29,10.5,-4.7,11,29,2021,2996.0
2021-11-30,6.4,0.0,11,30,2021,3256.0
2021-12-01,1.3,-6.6,12,1,2021,3236.0
2021-12-02,2.1,-9.0,12,2,2021,3436.0
2021-12-06,9.1,-6.3,12,6,2021,4036.0
2021-12-07,11.5,-4.1,12,7,2021,3820.0
2021-12-08,6.8,-3.4,12,8,2021,4036.0
2021-12-09,3.8,-2.4,12,9,2021,3736.0
2021-12-10,5.1,-1.6,12,10,2021,3856.0
2021-12-13,2.1,-10.1,12,13,2021,3482.0
2021-12-14,4.9,-7.3,12,14,2021,3376.0
2021-12-15,9.3,-0.1,12,15,2021,3316.0
2021-12-16,7.0,-0.4,12,16,2021,2742.0
2021-12-17,3.2,-11.5,12,17,2021,2522.0
2021-12-20,9.9,-6.5,12,20,2021,2536.0
2021-12-21,11.6,-4.2,12,21,2021,2526.0
2021-12-22,8.2,-7.3,12,22,2021,2650.0
2021-12-23,6.6,-7.4,12,23,2021,2650.0
2021-12-24,3.5,-4.1,12,24,2021,2766.0
2021-12-27,-4.2,-16.7,12,27,2021,2820.0
2021-12-28,-1.4,-13.1,12,28,2021,2880.0
2021-12-29,3.9,-8.0,12,29,2021,3342.0
2021-12-30,0.1,-10.3,12,30,2021,3750.0
2021-12-31,-2.5,-13.8,12,31,2021,4346.0
2022-01-03,1.9,-14.3,1,3,2022,4300.0
2022-01-04,2.5,-11.2,1,4,2022,4520.0
2022-01-05,1.9,-13.9,1,5,2022,4158.0
2022-01-06,4.7,-12.3,1,6,2022,3972.0
2022-01-07,4.3,-13.3,1,7,2022,4106.0
2022-01-10,2.8,-8.7,1,10,2022,4026.0
2022-01-11,0.1,-12.8,1,11,2022,4662.0
2022-01-12,-2.5,-16.8,1,12,2022,4878.0
2022-01-13,-2.8,-15.4,1,13,2022,4742.0
2022-01-14,-0.9,-17.1,1,14,2022,5198.0
2022-01-17,-0.4,-16.1,1,17,2022,5390.0
2022-01-18,0.3,-16.1,1,18,2022,5770.0
2022-01-19,-3.7,-13.5,1,19,2022,5770.0
2022-01-20,1.4,-17.5,1,20,2022,6098.0
2022-01-21,3.7,-15.8,1,21,2022,6210.0
2022-01-24,6.2,-2.1,1,24,2022,6560.0
2022-01-25,1.9,-1.1,1,25,2022,7326.0
2022-01-26,7.1,-6.0,1,26,2022,7642.0
2022-01-27,5.5,-9.6,1,27,2022,7332.0
2022-01-28,3.5,-12.4,1,28,2022,7248.0
2022-02-03,1.9,-13.8,2,3,2022,7188.0
2022-02-04,-0.2,-14.8,2,4,2022,8138.0
2022-02-07,1.9,-14.5,2,7,2022,7292.0
2022-02-08,6.7,-12.1,2,8,2022,7442.0
2022-02-09,6.8,-13.1,2,9,2022,7646.0
2022-02-10,8.6,-10.4,2,10,2022,7080.0
2022-02-11,9.1,-11.3,2,11,2022,6996.0
2022-02-14,8.1,-7.0,2,14,2022,7316.0
2022-02-15,0.4,-8.4,2,15,2022,8010.0
2022-02-16,-3.9,-14.5,2,16,2022,8066.0
2022-02-17,-0.5,-16.6,2,17,2022,7706.0
2022-02-18,5.3,-15.0,2,18,2022,7410.0
2022-02-21,1.1,-14.6,2,21,2022,7570.0
2022-02-22,0.5,-14.0,2,22,2022,7828.0
2022-02-23,0.6,-16.3,2,23,2022,8452.0
2022-02-24,4.6,-16.1,2,24,2022,8372.0
2022-02-25,9.0,-11.1,2,25,2022,8466.0
2022-02-28,11.4,-4.7,2,28,2022,7848.0
2022-03-02,10.0,-7.2,3,2,2022,8258.0
2022-03-03,12.4,-5.2,3,3,2022,8598.0
2022-03-04,14.7,-6.9,3,4,2022,9652.0
2022-03-07,9.6,-8.3,3,7,2022,9038.0
2022-03-08,12.5,-5.2,3,8,2022,7812.0
2022-03-10,17.3,-1.1,3,10,2022,7408.0
2022-03-11,19.4,-4.0,3,11,2022,6960.0
2022-03-14,10.3,6.4,3,14,2022,5116.0
2022-03-15,13.8,0.6,3,15,2022,5166.0
2022-03-16,18.7,-0.9,3,16,2022,6436.0
2022-03-17,14.2,5.8,3,17,2022,7042.0
2022-03-18,8.6,4.2,3,18,2022,6448.0
2022-03-21,10.3,-3.7,3,21,2022,6116.0
2022-03-22,13.4,-3.4,3,22,2022,6306.0
2022-03-23,8.6,0.7,3,23,2022,6400.0
2022-03-24,9.7,3.0,3,24,2022,6280.0
2022-03-25,16.7,0.5,3,25,2022,6406.0
2022-03-28,15.1,-4.0,3,28,2022,6676.0
2022-03-29,17.5,-3.7,3,29,2022,6836.0
2022-03-30,15.7,0.0,3,30,2022,6946.0
2022-03-31,12.3,1.8,3,31,2022,6906.0
2022-04-01,15.4,-1.9,4,1,2022,6646.0
2022-04-04,18.9,-1.4,4,4,2022,6630.0
2022-04-05,17.8,-1.8,4,5,2022,7050.0
2022-04-06,19.8,0.6,4,6,2022,7166.0
2022-04-07,18.9,3.3,4,7,2022,6876.0
2022-04-08,21.6,-1.1,4,8,2022,6882.0
2022-04-11,27.7,6.3,4,11,2022,6582.0
2022-04-12,28.1,9.9,4,12,2022,6522.0
2022-04-13,13.8,8.6,4,13,2022,6482.0
2022-04-14,14.4,7.3,4,14,2022,6320.0
2022-04-15,19.5,0.9,4,15,2022,6326.0
2022-04-18,23.5,6.1,4,18,2022,5750.0
2022-04-19,24.1,2.0,4,19,2022,5546.0
2022-04-20,24.5,2.6,4,20,2022,5042.0
2022-04-21,23.4,2.6,4,21,2022,4788.0
2022-04-22,17.3,11.9,4,22,2022,4932.0
2022-04-25,25.5,11.4,4,25,2022,4438.0
2022-04-26,30.6,15.6,4,26,2022,4352.0
2022-04-27,24.9,7.7,4,27,2022,4352.0
2022-04-28,24.7,5.7,4,28,2022,4070.0
2022-04-29,14.9,7.8,4,29,2022,4300.0
2022-05-02,19.9,2.4,5,2,2022,4840.0
2022-05-03,22.5,1.9,5,3,2022,5366.0
2022-05-04,26.9,3.3,5,4,2022,6192.0
2022-05-06,26.6,7.5,5,6,2022,6476.0
2022-05-09,25.3,7.0,5,9,2022,6320.0
2022-05-10,26.1,6.2,5,10,2022,5932.0
2022-05-11,26.3,12.0,5,11,2022,5706.0
2022-05-12,28.1,11.1,5,12,2022,5270.0
2022-05-13,22.3,8.7,5,13,2022,5260.0
2022-05-16,24.2,4.0,5,16,2022,5280.0
2022-05-17,27.3,7.8,5,17,2022,5150.0
2022-05-18,26.0,10.2,5,18,2022,4886.0
2022-05-19,26.0,11.3,5,19,2022,4636.0
2022-05-20,27.0,9.5,5,20,2022,4652.0
2022-05-23,30.3,12.7,5,23,2022,4606.0
2022-05-24,31.0,14.0,5,24,2022,4680.0
2022-05-25,28.3,11.8,5,25,2022,4866.0
2022-05-26,23.9,12.1,5,26,2022,5236.0
2022-05-27,25.4,15.2,5,27,2022,5288.0
2022-05-30,23.3,15.0,5,30,2022,5098.0
2022-05-31,28.0,10.4,5,31,2022,5492.0
2022-06-02,29.6,10.0,6,2,2022,6086.0
2022-06-03,32.5,14.0,6,3,2022,6366.0
2022-06-07,22.3,10.8,6,7,2022,6268.0
2022-06-08,25.4,12.5,6,8,2022,5346.0
2022-06-09,22.6,15.4,6,9,2022,4872.0
2022-06-10,25.2,15.7,6,10,2022,4208.0
2022-06-13,26.8,18.2,6,13,2022,4816.0
2022-06-14,24.2,17.8,6,14,2022,4856.0
2022-06-15,18.3,13.8,6,15,2022,4736.0
2022-06-16,24.4,16.9,6,16,2022,4302.0
2022-06-17,28.9,15.1,6,17,2022,4586.0
