날짜,최고기온,최저기온,월,일,연도,가격
2015-02-12,1.9,-10.1,2,12,2015,64000.0
2015-02-13,4.2,-12.4,2,13,2015,68001.0
2015-02-16,4.4,1.0,2,16,2015,74222.0
2015-02-17,4.6,-1.3,2,17,2015,74222.0
2015-02-23,6.3,-3.2,2,23,2015,64000.0
2015-02-24,7.0,-4.0,2,24,2015,64000.0
2015-02-25,11.8,-3.2,2,25,2015,65777.0
2015-02-26,4.7,-3.7,2,26,2015,63111.0
2015-02-27,3.4,-6.8,2,27,2015,63111.0
2015-03-02,8.8,-6.4,3,2,2015,64445.0
2015-03-03,3.8,-0.8,3,3,2015,63111.0
2015-03-04,1.9,-6.1,3,4,2015,62222.0
2015-03-05,4.8,-9.1,3,5,2015,56000.0
2015-03-06,9.3,-8.0,3,6,2015,56000.0
2015-03-09,8.7,-4.7,3,9,2015,46667.0
2015-03-10,1.5,-6.9,3,10,2015,44444.0
2015-03-11,5.6,-9.2,3,11,2015,44444.0
2015-03-12,6.7,-8.2,3,12,2015,41333.0
2015-03-13,10.5,-2.8,3,13,2015,40445.0
2015-03-16,18.0,-4.7,3,16,2015,39556.0
2015-03-17,15.7,-1.7,3,17,2015,39556.0
2015-03-18,12.2,3.6,3,18,2015,38667.0
2015-03-19,21.5,0.8,3,19,2015,38667.0
2015-03-20,21.5,1.2,3,20,2015,43111.0
2015-03-23,10.6,-6.1,3,23,2015,43111.0
2015-03-24,13.0,-6.8,3,24,2015,43111.0
2015-03-25,14.6,-5.9,3,25,2015,40444.0
2015-03-26,18.5,-4.9,3,26,2015,40444.0
2015-03-27,18.7,-2.8,3,27,2015,39999.0
2015-03-30,22.0,0.8,3,30,2015,38666.0
2015-03-31,15.8,4.3,3,31,2015,37777.0
2015-04-01,13.2,2.7,4,1,2015,36889.0
2015-04-02,20.9,1.7,4,2,2015,36889.0
2015-04-03,17.6,9.4,4,3,2015,36889.0
2015-04-06,16.8,4.5,4,6,2015,36000.0
2015-04-07,9.2,2.3,4,7,2015,36445.0
2015-04-08,13.7,0.9,4,8,2015,40000.0
2015-04-09,15.4,-0.8,4,9,2015,44889.0
2015-04-10,19.7,-1.2,4,10,2015,47111.0
2015-04-13,15.1,6.1,4,13,2015,48889.0
2015-04-14,6.5,3.9,4,14,2015,48889.0
2015-04-15,17.0,2.8,4,15,2015,48000.0
2015-04-16,11.6,2.4,4,16,2015,47111.0
2015-04-17,17.7,0.0,4,17,2015,47111.0
2015-04-20,15.2,4.2,4,20,2015,39111.0
2015-04-21,21.4,1.7,4,21,2015,36445.0
2015-04-22,20.9,3.2,4,22,2015,34222.0
2015-04-23,21.6,1.9,4,23,2015,36001.0
2015-04-24,22.8,5.4,4,24,2015,36445.0
2015-04-27,27.1,8.3,4,27,2015,34223.0
2015-04-28,26.5,5.2,4,28,2015,33778.0
2015-04-29,21.8,12.8,4,29,2015,32889.0
2015-04-30,29.3,9.8,4,30,2015,29778.0
2015-05-04,21.0,6.9,5,4,2015,25333.0
2015-05-06,21.4,4.7,5,6,2015,25333.0
2015-05-07,24.2,5.9,5,7,2015,26667.0
2015-05-08,22.5,5.0,5,8,2015,28445.0
2015-05-11,24.6,8.3,5,11,2015,28445.0
2015-05-12,17.5,11.9,5,12,2015,31111.0
2015-05-13,24.0,10.7,5,13,2015,31111.0
2015-05-14,26.4,9.5,5,14,2015,31111.0
2015-05-15,25.5,13.6,5,15,2015,31111.0
2015-05-18,22.5,8.9,5,18,2015,23111.0
2015-05-19,20.6,11.5,5,19,2015,22222.0
2015-05-20,22.0,8.5,5,20,2015,22222.0
2015-05-21,27.1,7.8,5,21,2015,23111.0
2015-05-22,28.3,9.9,5,22,2015,24889.0
2015-05-26,31.5,12.1,5,26,2015,23111.0
2015-05-27,30.9,10.4,5,27,2015,22222.0
2015-05-28,31.3,12.2,5,28,2015,22222.0
2015-05-29,29.4,14.6,5,29,2015,20001.0
2015-06-01,28.2,11.4,6,1,2015,17333.0
2015-06-02,30.4,13.6,6,2,2015,18667.0
2015-06-03,27.9,14.4,6,3,2015,18667.0
2015-06-04,30.4,10.5,6,4,2015,19555.0
2015-06-05,20.5,12.5,6,5,2015,21778.0
2015-06-08,25.7,15.8,6,8,2015,22222.0
2015-06-09,28.7,13.6,6,9,2015,22222.0
2015-06-10,34.1,14.7,6,10,2015,22667.0
2015-06-11,32.1,16.4,6,11,2015,23111.0
2015-06-12,28.7,18.7,6,12,2015,25778.0
2015-06-15,31.4,16.6,6,15,2015,24889.0
2015-06-16,32.3,18.8,6,16,2015,24000.0
2015-06-17,31.3,18.0,6,17,2015,24000.0
2015-06-18,29.7,18.9,6,18,2015,23111.0
2015-06-19,28.9,16.7,6,19,2015,23111.0
2015-06-22,30.9,16.5,6,22,2015,22223.0
2015-06-23,31.5,19.3,6,23,2015,23556.0
2015-06-24,30.9,18.6,6,24,2015,23556.0
2015-06-25,28.7,20.7,6,25,2015,25333.0
2015-06-26,23.6,17.5,6,26,2015,26223.0
2015-06-29,30.5,19.3,6,29,2015,26667.0
2015-06-30,28.8,19.5,6,30,2015,26667.0
2015-07-01,27.6,18.3,7,1,2015,28001.0
2015-07-02,27.0,15.6,7,2,2015,28889.0
2015-07-03,26.3,13.7,7,3,2015,28000.0
2015-07-06,31.6,14.5,7,6,2015,28000.0
2015-07-07,29.3,15.3,7,7,2015,28000.0
2015-07-08,24.5,19.4,7,8,2015,28000.0
2015-07-09,30.9,18.5,7,9,2015,28000.0
2015-07-10,32.7,19.0,7,10,2015,28889.0
2015-07-13,24.3,21.9,7,13,2015,26667.0
2015-07-14,30.4,21.7,7,14,2015,28000.0
2015-07-15,32.3,19.9,7,15,2015,28000.0
2015-07-16,26.0,17.7,7,16,2015,31111.0
2015-07-17,24.8,15.9,7,17,2015,32445.0
2015-07-20,30.8,20.6,7,20,2015,55111.0
2015-07-21,29.5,22.5,7,21,2015,52889.0
2015-07-22,33.7,22.6,7,22,2015,50223.0
2015-07-23,32.1,23.2,7,23,2015,49333.0
2015-07-24,25.2,21.5,7,24,2015,44445.0
2015-07-27,30.3,22.4,7,27,2015,34000.0
2015-07-28,31.7,22.5,7,28,2015,42000.0
2015-07-29,26.7,23.6,7,29,2015,42667.0
2015-07-30,32.5,23.5,7,30,2015,43333.0
2015-07-31,32.7,22.8,7,31,2015,44667.0
2015-08-03,31.1,23.4,8,3,2015,44667.0
2015-08-04,31.1,21.0,8,4,2015,42000.0
2015-08-05,30.8,23.5,8,5,2015,38667.0
2015-08-06,34.5,21.7,8,6,2015,34667.0
2015-08-07,35.2,22.8,8,7,2015,34667.0
2015-08-10,31.3,21.3,8,10,2015,34667.0
2015-08-11,30.8,20.8,8,11,2015,34000.0
2015-08-12,32.7,20.4,8,12,2015,30667.0
2015-08-13,30.5,19.1,8,13,2015,32667.0
2015-08-17,31.8,18.7,8,17,2015,29333.0
2015-08-18,32.6,19.5,8,18,2015,29333.0
2015-08-19,29.3,20.1,8,19,2015,29333.0
2015-08-20,29.4,21.1,8,20,2015,29333.0
2015-08-21,29.6,20.1,8,21,2015,29333.0
2015-08-24,30.3,18.9,8,24,2015,30667.0
2015-08-25,24.2,18.9,8,25,2015,30667.0
2015-08-26,25.9,18.1,8,26,2015,30667.0
2015-08-27,29.0,15.7,8,27,2015,28000.0
2015-08-28,29.0,13.3,8,28,2015,28667.0
2015-08-31,31.3,16.3,8,31,2015,30667.0
2015-09-01,28.0,19.6,9,1,2015,34667.0
2015-09-02,28.0,17.6,9,2,2015,33333.0
2015-09-03,28.7,18.6,9,3,2015,29333.0
2015-09-04,29.7,16.2,9,4,2015,29333.0
2015-09-07,27.2,11.2,9,7,2015,27333.0
2015-09-08,28.1,9.5,9,8,2015,26667.0
2015-09-09,27.6,8.4,9,9,2015,28000.0
2015-09-10,28.3,11.5,9,10,2015,34667.0
2015-09-11,23.3,13.6,9,11,2015,36000.0
2015-09-14,28.2,9.9,9,14,2015,34667.0
2015-09-15,27.7,11.4,9,15,2015,36000.0
2015-09-16,26.3,8.3,9,16,2015,35333.0
2015-09-17,24.8,11.8,9,17,2015,33333.0
2015-09-18,27.2,8.8,9,18,2015,32000.0
2015-09-21,29.4,11.6,9,21,2015,28667.0
2015-09-22,30.0,10.4,9,22,2015,30667.0
2015-09-23,25.8,12.6,9,23,2015,28667.0
2015-09-24,28.8,12.1,9,24,2015,29333.0
2015-09-25,27.9,11.1,9,25,2015,29333.0
2015-09-30,25.6,13.7,9,30,2015,28667.0
2015-10-01,17.9,9.9,10,1,2015,26667.0
2015-10-02,21.1,3.1,10,2,2015,24667.0
2015-10-05,25.0,4.5,10,5,2015,23333.0
2015-10-06,25.2,6.1,10,6,2015,28000.0
2015-10-07,25.3,7.1,10,7,2015,28000.0
2015-10-08,25.6,9.9,10,8,2015,28000.0
2015-10-12,17.0,2.9,10,12,2015,26667.0
2015-10-13,21.2,0.5,10,13,2015,26667.0
2015-10-14,23.1,7.9,10,14,2015,26667.0
2015-10-15,26.2,5.6,10,15,2015,22667.0
2015-10-16,26.0,6.0,10,16,2015,22000.0
2015-10-19,22.6,7.9,10,19,2015,22000.0
2015-10-20,25.2,9.3,10,20,2015,21333.0
2015-10-21,23.4,8.5,10,21,2015,20000.0
2015-10-22,19.2,11.1,10,22,2015,16667.0
2015-10-23,19.3,10.8,10,23,2015,15333.0
2015-10-26,18.1,3.9,10,26,2015,18000.0
2015-10-27,16.4,3.5,10,27,2015,22000.0
2015-10-28,15.3,-0.4,10,28,2015,22000.0
2015-10-29,13.4,-2.5,10,29,2015,26667.0
2015-10-30,10.3,-3.3,10,30,2015,28667.0
2015-11-02,14.7,1.0,11,2,2015,30667.0
2015-11-03,17.3,-0.6,11,3,2015,34667.0
2015-11-04,17.0,0.5,11,4,2015,34667.0
2015-11-05,19.3,1.9,11,5,2015,34000.0
2015-11-06,16.3,2.7,11,6,2015,35333.0
2015-11-09,14.0,9.1,11,9,2015,35333.0
2015-11-10,16.1,5.8,11,10,2015,35333.0
2015-11-11,16.8,5.1,11,11,2015,33333.0
2015-11-12,16.9,3.8,11,12,2015,33333.0
2015-11-13,13.2,7.8,11,13,2015,33333.0
2015-11-16,12.8,6.2,11,16,2015,34667.0
2015-11-17,19.5,9.3,11,17,2015,34667.0
2015-11-18,13.0,7.1,11,18,2015,36667.0
2015-11-19,9.5,4.5,11,19,2015,36667.0
2015-11-20,14.0,4.5,11,20,2015,39333.0
2015-11-23,9.9,5.5,11,23,2015,48000.0
2015-11-24,8.9,2.0,11,24,2015,74667.0
2015-11-25,4.3,1.4,11,25,2015,72667.0
2015-11-26,2.5,-3.0,11,26,2015,82667.0
2015-11-27,0.6,-5.8,11,27,2015,88000.0
2015-11-30,8.6,-3.1,11,30,2015,96667.0
2015-12-01,8.6,-4.3,12,1,2015,96667.0
2015-12-02,7.1,-1.4,12,2,2015,98667.0
2015-12-03,4.0,-3.5,12,3,2015,96000.0
2015-12-07,6.0,-6.8,12,7,2015,91333.0
2015-12-08,9.5,-4.2,12,8,2015,91333.0
2015-12-09,8.9,-5.7,12,9,2015,91333.0
2015-12-10,6.1,-0.8,12,10,2015,86667.0
2015-12-11,9.7,-3.1,12,11,2015,80000.0
2015-12-14,4.0,-3.3,12,14,2015,56667.0
2015-12-15,7.2,2.1,12,15,2015,51333.0
2015-12-16,2.7,-3.6,12,16,2015,46667.0
2015-12-17,-0.4,-10.0,12,17,2015,54667.0
2015-12-18,-1.1,-11.6,12,18,2015,52000.0
2015-12-21,1.9,-3.6,12,21,2015,51333.0
2015-12-22,7.2,-3.6,12,22,2015,52000.0
2015-12-23,5.8,-0.7,12,23,2015,52000.0
2015-12-24,5.3,-4.6,12,24,2015,52000.0
2015-12-28,-0.1,-13.4,12,28,2015,59333.0
2015-12-29,0.2,-13.9,12,29,2015,62000.0
2015-12-30,3.3,-10.1,12,30,2015,64000.0
2015-12-31,4.3,-5.6,12,31,2015,64000.0
2016-01-04,6.9,-5.9,1,4,2016,52000.0
2016-01-05,2.2,-9.0,1,5,2016,56667.0
2016-01-06,2.6,-10.9,1,6,2016,58000.0
2016-01-07,2.3,-11.0,1,7,2016,58000.0
2016-01-08,1.2,-12.5,1,8,2016,57333.0
2016-01-11,1.7,-12.4,1,11,2016,55333.0
2016-01-12,1.7,-14.2,1,12,2016,53333.0
2016-01-13,0.0,-14.0,1,13,2016,53333.0
2016-01-14,-0.1,-14.6,1,14,2016,56000.0
2016-01-15,3.5,-11.6,1,15,2016,56000.0
2016-01-18,-0.4,-12.4,1,18,2016,62667.0
2016-01-19,-7.5,-16.1,1,19,2016,62000.0
2016-01-20,-4.8,-18.6,1,20,2016,60667.0
2016-01-21,-1.7,-15.2,1,21,2016,54667.0
2016-01-22,-2.2,-16.9,1,22,2016,54000.0
2016-01-25,-3.7,-19.6,1,25,2016,61333.0
2016-01-26,0.7,-16.9,1,26,2016,61333.0
2016-01-27,4.0,-11.3,1,27,2016,61333.0
2016-01-28,3.2,-13.4,1,28,2016,61333.0
2016-01-29,5.6,-6.8,1,29,2016,65333.0
2016-02-01,0.4,-14.0,2,1,2016,81333.0
2016-02-02,1.5,-16.7,2,2,2016,88000.0
2016-02-03,3.7,-16.2,2,3,2016,93333.0
2016-02-04,5.8,-12.4,2,4,2016,106667.0
2016-02-05,4.0,-14.2,2,5,2016,116667.0
2016-02-11,11.8,-9.9,2,11,2016,83333.0
2016-02-12,4.7,1.3,2,12,2016,54667.0
2016-02-15,-2.2,-8.4,2,15,2016,55333.0
2016-02-16,0.1,-8.6,2,16,2016,58667.0
2016-02-17,4.6,-11.9,2,17,2016,57333.0
2016-02-18,7.2,-4.6,2,18,2016,60667.0
2016-02-19,5.2,-2.6,2,19,2016,60667.0
2016-02-22,4.0,-4.4,2,22,2016,68667.0
2016-02-23,6.0,-3.8,2,23,2016,76667.0
2016-02-24,3.1,-8.6,2,24,2016,71333.0
2016-02-25,4.0,-9.7,2,25,2016,72667.0
2016-02-26,6.5,-8.0,2,26,2016,64667.0
2016-03-02,5.3,-5.7,3,2,2016,63333.0
2016-03-03,11.7,-2.2,3,3,2016,65333.0
2016-03-04,18.7,-1.0,3,4,2016,63333.0
2016-03-07,10.5,-0.1,3,7,2016,60000.0
2016-03-08,6.8,-1.9,3,8,2016,57333.0
2016-03-09,8.1,-2.8,3,9,2016,60667.0
2016-03-10,4.5,-5.9,3,10,2016,63333.0
2016-03-11,6.0,-8.1,3,11,2016,66667.0
2016-03-14,9.8,-2.7,3,14,2016,62000.0
2016-03-15,13.2,-5.7,3,15,2016,58000.0
2016-03-16,15.1,-0.7,3,16,2016,55333.0
2016-03-17,16.5,-3.9,3,17,2016,62667.0
2016-03-18,20.1,1.6,3,18,2016,66400.0
2016-03-21,17.4,-1.3,3,21,2016,56000.0
2016-03-22,16.3,-2.2,3,22,2016,56667.0
2016-03-23,12.3,-0.2,3,23,2016,48667.0
2016-03-24,12.9,-4.3,3,24,2016,53333.0
2016-03-25,11.3,-0.3,3,25,2016,48667.0
2016-03-28,17.2,-3.4,3,28,2016,44000.0
2016-03-29,19.0,-0.4,3,29,2016,45333.0
2016-03-30,19.3,1.4,3,30,2016,44000.0
2016-03-31,22.2,-1.2,3,31,2016,44000.0
2016-04-01,25.3,-0.1,4,1,2016,40667.0
2016-04-04,19.7,0.8,4,4,2016,36667.0
2016-04-05,20.3,-0.6,4,5,2016,36667.0
2016-04-06,22.6,1.7,4,6,2016,36000.0
2016-04-07,22.2,8.5,4,7,2016,34667.0
2016-04-08,21.4,3.6,4,8,2016,33333.0
2016-04-11,18.7,2.7,4,11,2016,36667.0
2016-04-12,19.7,3.4,4,12,2016,36667.0
2016-04-14,22.2,6.0,4,14,2016,38667.0
2016-04-15,23.8,3.4,4,15,2016,35333.0
2016-04-18,18.3,2.9,4,18,2016,33333.0
2016-04-19,19.5,6.6,4,19,2016,32000.0
2016-04-20,21.4,7.1,4,20,2016,31333.0
2016-04-21,17.7,9.9,4,21,2016,31333.0
2016-04-22,23.8,9.9,4,22,2016,31333.0
2016-04-25,26.9,4.5,4,25,2016,27333.0
2016-04-26,28.1,6.9,4,26,2016,26000.0
2016-04-27,19.4,9.7,4,27,2016,26000.0
2016-04-28,22.9,7.5,4,28,2016,22667.0
2016-04-29,22.8,7.9,4,29,2016,20000.0
2016-05-02,28.6,9.6,5,2,2016,22667.0
2016-05-03,17.8,9.0,5,3,2016,20667.0
2016-05-04,19.3,8.9,5,4,2016,19333.0
2016-05-09,24.6,13.3,5,9,2016,21333.0
2016-05-10,16.4,12.0,5,10,2016,22667.0
2016-05-11,24.1,8.5,5,11,2016,19333.0
2016-05-12,24.6,9.7,5,12,2016,19333.0
2016-05-13,24.7,12.6,5,13,2016,18667.0
2016-05-16,22.2,10.4,5,16,2016,20000.0
2016-05-17,28.3,6.9,5,17,2016,18000.0
2016-05-18,30.1,9.7,5,18,2016,14000.0
2016-05-19,31.7,9.9,5,19,2016,14000.0
2016-05-20,31.5,11.2,5,20,2016,14000.0
2016-05-23,29.3,12.6,5,23,2016,13333.0
2016-05-24,21.0,14.2,5,24,2016,13333.0
2016-05-25,24.1,13.0,5,25,2016,13333.0
2016-05-26,22.3,15.1,5,26,2016,16000.0
2016-05-27,27.5,13.7,5,27,2016,16667.0
2016-05-30,29.1,13.2,5,30,2016,16000.0
2016-05-31,27.3,13.4,5,31,2016,16667.0
2016-06-01,28.3,14.2,6,1,2016,16667.0
2016-06-02,28.8,10.7,6,2,2016,18667.0
2016-06-03,28.2,13.5,6,3,2016,20000.0
2016-06-07,27.4,18.3,6,7,2016,20667.0
2016-06-08,26.9,17.3,6,8,2016,19333.0
2016-06-09,30.7,16.3,6,9,2016,18000.0
2016-06-10,30.8,15.4,6,10,2016,18667.0
2016-06-13,30.7,19.9,6,13,2016,19333.0
2016-06-14,29.9,16.3,6,14,2016,19333.0
2016-06-15,23.3,17.1,6,15,2016,21333.0
2016-06-16,24.9,17.6,6,16,2016,22667.0
2016-06-17,28.5,16.3,6,17,2016,21333.0
2016-06-20,29.5,16.5,6,20,2016,23333.0
2016-06-21,31.5,17.2,6,21,2016,24000.0
2016-06-22,29.2,18.9,6,22,2016,24000.0
2016-06-23,29.5,17.6,6,23,2016,24000.0
2016-06-24,26.5,18.5,6,24,2016,22000.0
2016-06-27,27.8,17.0,6,27,2016,19333.0
2016-06-28,30.9,15.5,6,28,2016,20667.0
2016-06-29,29.9,18.9,6,29,2016,22667.0
2016-06-30,29.1,21.9,6,30,2016,26000.0
2016-07-01,27.8,20.7,7,1,2016,26667.0
2016-07-04,25.9,17.7,7,4,2016,25333.0
2016-07-05,20.8,17.4,7,5,2016,25333.0
2016-07-06,27.7,17.0,7,6,2016,26667.0
2016-07-07,27.9,19.4,7,7,2016,26667.0
2016-07-08,32.5,18.8,7,8,2016,28667.0
2016-07-11,33.7,21.2,7,11,2016,31333.0
2016-07-12,28.2,22.3,7,12,2016,39333.0
2016-07-13,29.2,22.2,7,13,2016,39333.0
2016-07-14,31.3,22.1,7,14,2016,35333.0
2016-07-15,29.3,18.8,7,15,2016,38000.0
2016-07-18,28.7,20.2,7,18,2016,34667.0
2016-07-19,32.3,18.9,7,19,2016,32000.0
2016-07-20,33.0,19.2,7,20,2016,28000.0
2016-07-21,31.3,21.8,7,21,2016,32000.0
2016-07-22,33.5,20.6,7,22,2016,39333.0
2016-07-25,31.0,23.9,7,25,2016,32667.0
2016-07-26,31.4,23.7,7,26,2016,32000.0
2016-07-27,27.2,23.1,7,27,2016,30667.0
2016-07-28,31.4,23.0,7,28,2016,32667.0
2016-07-29,27.6,21.8,7,29,2016,32667.0
2016-08-01,32.1,22.5,8,1,2016,38667.0
2016-08-02,32.0,22.1,8,2,2016,43333.0
2016-08-03,33.9,21.5,8,3,2016,46667.0
2016-08-04,34.4,22.0,8,4,2016,54000.0
2016-08-05,35.4,19.7,8,5,2016,61333.0
2016-08-08,35.4,22.4,8,8,2016,55333.0
2016-08-09,33.6,22.5,8,9,2016,43333.0
2016-08-10,32.4,23.6,8,10,2016,48000.0
2016-08-11,34.8,22.6,8,11,2016,50667.0
2016-08-12,35.1,22.0,8,12,2016,49333.0
2016-08-16,34.2,22.9,8,16,2016,62000.0
2016-08-17,33.7,22.1,8,17,2016,62000.0
2016-08-18,34.5,22.0,8,18,2016,58667.0
2016-08-19,32.0,22.9,8,19,2016,62000.0
2016-08-22,34.3,21.0,8,22,2016,72000.0
2016-08-23,34.4,20.6,8,23,2016,80667.0
2016-08-24,32.6,22.7,8,24,2016,80667.0
2016-08-25,31.9,20.6,8,25,2016,80667.0
2016-08-26,27.0,12.6,8,26,2016,75333.0
2016-08-29,23.6,15.1,8,29,2016,78667.0
2016-08-30,22.8,16.0,8,30,2016,85333.0
2016-08-31,18.3,15.2,8,31,2016,80000.0
2016-09-01,28.7,12.4,9,1,2016,80000.0
2016-09-02,28.7,17.7,9,2,2016,80000.0
2016-09-05,30.6,19.0,9,5,2016,74667.0
2016-09-06,28.0,17.5,9,6,2016,71333.0
2016-09-07,29.2,16.5,9,7,2016,55333.0
2016-09-08,27.5,17.6,9,8,2016,52000.0
2016-09-09,27.8,17.1,9,9,2016,50000.0
2016-09-12,27.6,17.3,9,12,2016,66667.0
2016-09-13,28.8,14.9,9,13,2016,73333.0
2016-09-19,25.1,12.2,9,19,2016,50000.0
2016-09-20,24.8,8.8,9,20,2016,39333.0
2016-09-21,24.5,6.2,9,21,2016,34667.0
2016-09-22,25.9,11.8,9,22,2016,38000.0
2016-09-23,27.2,9.7,9,23,2016,42667.0
2016-09-26,28.6,14.0,9,26,2016,54667.0
2016-09-27,20.4,15.5,9,27,2016,54667.0
2016-09-28,22.8,17.2,9,28,2016,51333.0
2016-09-29,22.3,15.1,9,29,2016,46667.0
2016-09-30,23.7,14.5,9,30,2016,48667.0
2016-10-04,26.2,10.9,10,4,2016,46667.0
2016-10-05,24.4,12.8,10,5,2016,45333.0
2016-10-06,24.9,12.1,10,6,2016,45333.0
2016-10-07,23.6,13.0,10,7,2016,48667.0
2016-10-10,20.5,3.4,10,10,2016,56667.0
2016-10-11,20.2,3.9,10,11,2016,68667.0
2016-10-12,20.9,5.6,10,12,2016,66667.0
2016-10-13,21.5,4.4,10,13,2016,68667.0
2016-10-14,22.1,4.9,10,14,2016,68667.0
2016-10-17,22.2,9.2,10,17,2016,52000.0
2016-10-18,23.6,8.0,10,18,2016,45333.0
2016-10-19,23.8,9.3,10,19,2016,35333.0
2016-10-20,24.6,8.0,10,20,2016,32000.0
2016-10-21,21.4,12.4,10,21,2016,24000.0
2016-10-24,19.7,1.9,10,24,2016,20000.0
2016-10-25,16.4,9.0,10,25,2016,20000.0
2016-10-26,15.2,7.5,10,26,2016,22667.0
2016-10-27,20.9,6.4,10,27,2016,20667.0
2016-10-28,17.9,8.2,10,28,2016,29333.0
2016-10-31,9.1,0.4,10,31,2016,38667.0
2016-11-01,8.6,-4.9,11,1,2016,52000.0
2016-11-02,10.9,-6.4,11,2,2016,53333.0
2016-11-03,12.4,0.5,11,3,2016,52000.0
2016-11-04,13.5,1.1,11,4,2016,54000.0
2016-11-07,16.1,8.0,11,7,2016,57333.0
2016-11-08,10.5,-0.2,11,8,2016,55333.0
2016-11-09,9.0,-4.4,11,9,2016,44667.0
2016-11-10,6.6,-2.0,11,10,2016,42000.0
2016-11-11,13.7,0.5,11,11,2016,42000.0
2016-11-14,12.4,6.7,11,14,2016,38667.0
2016-11-15,12.3,-1.8,11,15,2016,33333.0
2016-11-16,11.4,-3.7,11,16,2016,33333.0
2016-11-17,15.7,-1.9,11,17,2016,28667.0
2016-11-18,9.9,-1.7,11,18,2016,28667.0
2016-11-21,10.7,-0.8,11,21,2016,28667.0
2016-11-22,8.1,-0.6,11,22,2016,36667.0
2016-11-23,5.6,-5.5,11,23,2016,36667.0
2016-11-24,3.0,-9.3,11,24,2016,39333.0
2016-11-25,6.6,-9.0,11,25,2016,39333.0
2016-11-28,5.2,-5.3,11,28,2016,39333.0
2016-11-29,7.5,-7.8,11,29,2016,39333.0
2016-11-30,8.1,-4.7,11,30,2016,41333.0
2016-12-01,8.3,-5.2,12,1,2016,46667.0
2016-12-05,9.9,-2.0,12,5,2016,53333.0
2016-12-06,3.7,-7.3,12,6,2016,53333.0
2016-12-07,4.7,-7.6,12,7,2016,52000.0
2016-12-08,4.8,-6.4,12,8,2016,50667.0
2016-12-09,5.7,-5.2,12,9,2016,43333.0
2016-12-12,3.3,-8.9,12,12,2016,45333.0
2016-12-13,8.9,-5.0,12,13,2016,46667.0
2016-12-14,2.9,-2.4,12,14,2016,47333.0
2016-12-15,0.2,-9.5,12,15,2016,42000.0
2016-12-16,0.1,-12.5,12,16,2016,40667.0
2016-12-19,8.3,-2.9,12,19,2016,38667.0
2016-12-20,6.8,-1.9,12,20,2016,40000.0
2016-12-21,6.7,-0.9,12,21,2016,42000.0
2016-12-22,7.5,3.1,12,22,2016,42000.0
2016-12-23,3.3,-2.2,12,23,2016,43333.0
2016-12-26,3.8,-1.4,12,26,2016,52000.0
2016-12-27,2.6,-5.7,12,27,2016,56000.0
2016-12-28,2.2,-8.8,12,28,2016,66667.0
2016-12-29,0.2,-8.4,12,29,2016,74000.0
2016-12-30,1.6,-11.5,12,30,2016,81333.0
2017-01-02,8.0,-3.3,1,2,2017,81333.0
2017-01-03,7.1,-5.8,1,3,2017,82000.0
2017-01-04,10.0,-5.5,1,4,2017,80000.0
2017-01-05,7.6,-5.7,1,5,2017,80000.0
2017-01-06,10.2,-3.2,1,6,2017,80000.0
2017-01-09,6.6,-5.3,1,9,2017,70667.0
2017-01-10,2.1,-8.8,1,10,2017,70667.0
2017-01-11,1.0,-12.0,1,11,2017,69333.0
2017-01-12,2.7,-8.6,1,12,2017,66000.0
2017-01-13,-0.4,-11.3,1,13,2017,65333.0
2017-01-16,3.3,-15.1,1,16,2017,60000.0
2017-01-17,3.9,-13.4,1,17,2017,58667.0
2017-01-18,3.3,-10.4,1,18,2017,58667.0
2017-01-19,4.2,-8.9,1,19,2017,55333.0
2017-01-20,0.9,-9.7,1,20,2017,56667.0
2017-01-23,-3.1,-17.1,1,23,2017,75333.0
2017-01-24,-0.5,-17.4,1,24,2017,70000.0
2017-01-25,1.0,-16.7,1,25,2017,72667.0
2017-01-26,2.1,-15.5,1,26,2017,78000.0
2017-01-31,-0.8,-16.1,1,31,2017,73333.0
2017-02-01,1.7,-14.5,2,1,2017,56667.0
2017-02-02,3.5,-16.6,2,2,2017,56667.0
2017-02-03,5.7,-12.2,2,3,2017,55333.0
2017-02-06,3.1,-7.0,2,6,2017,51333.0
2017-02-07,2.8,-10.7,2,7,2017,46000.0
2017-02-08,2.6,-9.2,2,8,2017,46000.0
2017-02-09,-0.3,-10.9,2,9,2017,46000.0
2017-02-10,-1.6,-14.0,2,10,2017,53333.0
2017-02-13,5.9,-11.5,2,13,2017,53333.0
2017-02-14,6.7,-9.7,2,14,2017,51333.0
2017-02-15,8.1,-9.0,2,15,2017,54000.0
2017-02-16,10.5,-7.4,2,16,2017,55333.0
2017-02-17,8.0,-2.9,2,17,2017,53333.0
2017-02-20,2.7,-5.6,2,20,2017,49333.0
2017-02-21,6.5,-9.4,2,21,2017,49333.0
2017-02-22,1.9,-2.0,2,22,2017,49333.0
2017-02-23,4.0,-4.0,2,23,2017,47333.0
2017-02-24,5.0,-9.0,2,24,2017,46000.0
2017-02-27,10.4,-6.8,2,27,2017,44667.0
2017-02-28,11.6,-6.3,2,28,2017,44667.0
2017-03-02,6.4,-4.1,3,2,2017,46000.0
2017-03-03,9.3,-6.9,3,3,2017,47333.0
2017-03-06,5.1,-3.9,3,6,2017,42667.0
2017-03-07,3.7,-5.3,3,7,2017,42667.0
2017-03-08,5.3,-9.0,3,8,2017,41333.0
